Dissimilarność,Korelacja,Kontrast,Energia,Homogeniczność,ASM,Kategoria
1.0646462018730487,0.39572981043151134,2.6534859521331944,0.2772627240352297,0.5860768866386569,0.07687461813943594,cegla
0.6102977362204725,0.9830152438583135,1.2845103346456692,0.2546752785742004,0.7475649868339913,0.06485949751684658,cegla
1.401760803521607,0.9209409682851392,6.013330026660054,0.21084661119163375,0.5710992562087289,0.04445629345099597,cegla
1.2687623031496063,0.9308144483737236,5.2624876968503935,0.21821494487471904,0.6010278386431568,0.047617762166676667,cegla
1.377208754417509,0.9244583235194017,5.745861491722984,0.20754492659039855,0.5694725163490505,0.04307489655341392,cegla
1.1758125,0.9519094366319383,3.6339375,0.2018025169797815,0.5767565940726993,0.040724255859375,cegla
2.1284958427815575,0.8133272881465693,14.283068783068785,0.1903193116034487,0.4742513930255706,0.0362214403692106,cegla
2.5591250000000008,0.7205039693246078,21.532250000000005,0.18697836292770617,0.43949578040283827,0.03496090820312501,cegla
2.11533131771227,0.8159546585107205,14.082451499118168,0.1890654072425568,0.46812960583789315,0.035745728215793846,cegla
1.3016387195121952,0.944766736267637,4.170541158536586,0.19470560681662497,0.540431610114129,0.037910273325830156,cegla
2.901534859521332,0.6250125471857344,29.04019250780437,0.18428559465356553,0.4274862393715227,0.03396118039681826,cegla
3.238694105691057,0.5212714093261006,37.38262195121951,0.18284008584945094,0.42268385113144014,0.03343049699343459,cegla
2.9038761706555674,0.6224300711897899,29.240504682622266,0.18580314005641876,0.4308729002775808,0.034522806854825165,cegla
0.727300688976378,0.9798778739607038,1.6211245078740157,0.18478603215330533,0.7070689406971253,0.03414587767896239,cegla
1.4801289602579204,0.920348976447594,6.456258912517826,0.14753556463742654,0.54503014224192,0.021766742832884264,cegla
1.31742125984252,0.9307116065016278,5.61921751968504,0.15675863272603374,0.5852718868293258,0.024573268934135535,cegla
1.4619009238018477,0.9206755684056175,6.42984685969372,0.14973191684640258,0.5519585822253742,0.022419646922498017,cegla
1.3498750000000002,0.9457644551949592,4.368625,0.1425961093109661,0.5368279607130143,0.020333650390624996,cegla
2.236961451247166,0.8156557834584816,15.033761652809272,0.13107063107890635,0.4469666651223365,0.01717951033142277,cegla
2.6822500000000002,0.7161693616394156,23.313499999999998,0.12853449804429937,0.42032765298735025,0.016521117187499997,cegla
2.2030108339632157,0.8185021579533567,14.801776266061985,0.13190606167806684,0.4514182042590023,0.017399209107417973,cegla
1.476753048780488,0.9396814512789318,4.863058943089432,0.13613584672508303,0.5034946574772219,0.018532968763555303,cegla
3.229773673257024,0.5947432127499579,33.476521852237255,0.12633872479240077,0.38994131824976375,0.01596147338216998,cegla
3.684641768292683,0.4785665938187998,43.36375762195122,0.12515605479579983,0.3778689499823647,0.015664038052049252,cegla
3.1742976066597293,0.6039753786895145,32.70980749219563,0.12705043252709372,0.397310101960003,0.016141812405321594,cegla
0.8929010826771653,0.9640951947440596,3.0330339566929134,0.1819060299397345,0.6822958906486631,0.033089803728435584,cegla
1.4783309566619134,0.9242928741698322,6.414408828817658,0.14720244220850853,0.5449344925451065,0.021668558992149294,cegla
1.2112450787401574,0.9451996272388999,4.646038385826771,0.1587611816161472,0.6029828163085974,0.02520511278815527,cegla
1.4786409572819146,0.9188755589089961,6.873395746791494,0.15027035681274675,0.554509336558094,0.022581180136630224,cegla
1.6345,0.8965864266370733,8.73925,0.13981968019113047,0.5156407073473541,0.019549542968750003,cegla
2.1111740992693373,0.8418584793394995,13.442869740488788,0.12934135557581364,0.45347665044886926,0.01672918626218906,cegla
2.304375,0.7944499106133553,17.543125,0.12702005255076854,0.4481631617546964,0.016134093749999998,cegla
2.100844041320232,0.8328736250476612,14.205908289241624,0.13200834834347436,0.4675927018213728,0.01742620403237207,cegla
1.9014227642276422,0.8542032341925632,12.317581300813007,0.1327726710641922,0.4804846579433991,0.017628582181520178,cegla
2.8606269510926117,0.6840957589376402,27.039607180020813,0.12225625810776576,0.4119192392977501,0.014946592646512642,cegla
3.0062881097560985,0.6430347100460303,30.664824695121958,0.12061093928815081,0.4110486115281838,0.014546998675969999,cegla
2.88963319458897,0.6700695409675576,28.23809833506764,0.12440664014623568,0.41891965936142744,0.015477012112474979,cegla
0.6991264763779528,0.9818073850423258,1.4902189960629921,0.18872792890447265,0.7136900558596,0.03561823114857168,cegla
1.4145328290656582,0.9290399607854442,5.84716969433939,0.15211609442505475,0.5590827186202358,0.023139306183132174,cegla
1.239173228346457,0.9402993421235065,4.921751968503938,0.16099073798632982,0.6003126923421269,0.0259180177173831,cegla
1.3906007812015624,0.9312513763053928,5.66488932977866,0.15102357190977128,0.5621554436752706,0.02280811927238586,cegla
1.2819375,0.9508371231169703,4.0231875,0.14487835010147307,0.5510755179564372,0.020989736328125,cegla
2.188397581254724,0.8237101384660804,14.622260015117158,0.13087610792346044,0.4592331327606831,0.017128555625193262,cegla
2.6341250000000005,0.7252241025307535,22.955875000000006,0.12565033948422108,0.4302407131473517,0.015788007812500008,cegla
2.166981607457798,0.8256249726659634,14.46252204585538,0.13040667204173634,0.4618315380423001,0.01700590011300098,cegla
1.4214303861788617,0.9414996151946945,4.78004319105691,0.13799950127025845,0.5175773726992835,0.019043862350840064,cegla
3.122983870967742,0.6113094668405774,32.62181321540062,0.12163624194938172,0.40087566586353646,0.014795375355568527,cegla
3.496760670731707,0.49880281859498166,42.43769054878049,0.12136542992460589,0.3976185484206227,0.014729567580784421,cegla
3.1144640998959425,0.6100310525054299,32.72619667013528,0.12288178573294596,0.409692670434192,0.015099933264917641,cegla
0.8199434055118111,0.9693926768665987,2.1432701771653546,0.2068904566353297,0.6871076744236922,0.042803661046775236,cegla
1.5134230268460538,0.9060767048348737,6.622977245954493,0.16804805078451976,0.5439095486792509,0.028240147372476536,cegla
1.3415969488188975,0.9213282694165031,5.553088090551181,0.17730721095144894,0.5817433563562511,0.031437847055381614,cegla
1.5188790377580759,0.9025809015654519,6.869861739723479,0.16995894746102586,0.5476657238255906,0.028886043822059747,cegla
1.4298125,0.9271940032577936,5.092312500000001,0.16351352796672514,0.5309147915332059,0.026736673828125,cegla
2.2260015117157974,0.7860709513303364,15.186192995716805,0.14963378892423343,0.4540035674593663,0.022390270787822044,cegla
2.6304999999999996,0.678051523155572,23.05987499999999,0.14539907367311525,0.4382683528404612,0.02114089062499999,cegla
2.215860418241371,0.784865694377729,15.274565381708243,0.15040387812715103,0.4581126563236107,0.022621326555686903,cegla
1.5414126016260166,0.9199952548612268,5.581427845528456,0.15675827806279335,0.5020223245838409,0.02457315774121204,cegla
3.0404526534859526,0.5655958830985687,31.24869927159209,0.1428988614493391,0.4179703338809997,0.02042008460351741,cegla
3.4916793699186996,0.44177065698314294,40.571582825203265,0.13904917092629074,0.4007448135502032,0.019334671935288816,cegla
3.0530697190426643,0.5605727463352747,31.622268470343393,0.14249550206636083,0.41608115896700665,0.020304968109144245,cegla
1.376722440944882,0.9551628711189721,5.889517716535433,0.13559490761700815,0.5690301156429092,0.01838597897166498,cegla
2.056668113336227,0.9169767278560973,10.962365924731852,0.11315228162836194,0.4543992059427276,0.012803438837704136,cegla
1.5447219488188977,0.950453313760173,6.526882381889763,0.12390683472531783,0.5259127277803154,0.015352903691647227,cegla
2.0778101556203112,0.9132942560208074,11.448508897017796,0.11545165601361546,0.4587210801978761,0.013329084876286191,cegla
2.5626874999999996,0.8493391193951038,19.881437499999997,0.1046890578242301,0.40983624031351973,0.010959798828124994,cegla
3.0818216175359034,0.803084331534349,26.199357520786094,0.10011466943042732,0.36672881179920097,0.010022947035163739,cegla
2.952875,0.8006704308926186,26.535,0.10176094075085981,0.3811852002986542,0.010355289062500002,cegla
3.0983245149911816,0.7979520151784278,26.88101536911061,0.10155850721594677,0.3733074440812788,0.010314130387931513,cegla
2.943407012195122,0.8156324692492155,24.453188516260163,0.09870163196482408,0.37235095135684365,0.009742012152519582,cegla
4.247658688865765,0.6290638266488251,50.117065556711765,0.09302913783820145,0.31319507933147644,0.008654420486919086,cegla
3.8168826219512195,0.6601103669284727,45.732787093495936,0.09668360958993426,0.34481646570260693,0.009347720363338828,cegla
4.253186784599375,0.6233548313012054,50.88234911550469,0.09392950170010261,0.32150985813092053,0.008822751289629581,cegla
1.1499138779527562,0.9596952242524681,3.3187130905511815,0.14967914172278857,0.5847807223595518,0.022403845466870628,cegla
1.978547957095914,0.8909885402770856,9.037758075516152,0.12416177711568854,0.43724802958775305,0.01541614689652592,cegla
1.7098302165354329,0.9136881723088972,7.158156988188973,0.13338690309998388,0.48464852620415455,0.017792065918604487,cegla
1.9155558311116623,0.8929354142121735,8.876309752619505,0.1277784876702739,0.45361836903016395,0.016327341911302334,cegla
1.9686249999999998,0.8991832570402627,8.28875,0.11865413893960884,0.4228601824239366,0.0140788046875,cegla
2.762534643487024,0.7804265981749088,18.32451499118166,0.11121898488418937,0.35555571778985096,0.012369662598669545,cegla
3.1517500000000007,0.6910952817608658,25.985375000000005,0.10973047591143494,0.34308122515680795,0.012040777343750003,cegla
2.704585537918871,0.7846880185951243,17.96825396825397,0.11274637516369988,0.3654517667884359,0.012711745112553761,cegla
2.0868267276422765,0.889817022590169,9.05926067073171,0.11598783032918265,0.4041024890341766,0.013453176784471263,cegla
3.6275364203954217,0.5840417430698908,35.17293184183143,0.10622306182544415,0.3199160929173342,0.01128333886357213,cegla
4.048462906504065,0.47947468450163105,44.416476117886184,0.10477442708096113,0.31108760671105995,0.010977680570143642,cegla
3.6050988553590013,0.5859635609935266,35.01248699271592,0.10643207713887468,0.3218541322687648,0.01132778704409537,cegla
1.2475393700787403,0.9576887167806268,4.107406496062992,0.13018134918121255,0.565976642194128,0.016947183674640785,cegla
2.053754107508215,0.9030272862199916,9.445656891313783,0.1061786562430655,0.4237321383761683,0.01127390704158307,cegla
1.6723671259842519,0.9315045154913756,6.663385826771654,0.11480172005769686,0.4869966253456543,0.013179434928205795,cegla
1.9978299956599912,0.9039463063583743,9.356376712753425,0.10902005616143774,0.43582741385557255,0.01188537264544304,cegla
2.312875,0.8556038778448697,14.031500000000001,0.10165279639845133,0.3956118099039536,0.010333291015625001,cegla
2.9028092718568907,0.794775874052202,20.07993197278912,0.09588550181841701,0.3408406539397094,0.009194029458969652,cegla
3.0051249999999996,0.7679260105429446,22.742125,0.09554851925200097,0.3433483686503384,0.009129519531250001,cegla
2.8466868228772997,0.794030368467096,20.156336608717563,0.0975560708481427,0.35332107952728153,0.009517186959327838,cegla
2.6877540650406506,0.7983040104117151,19.62525406504065,0.09760149189395267,0.3596265472977426,0.00952605121992531,cegla
3.743951612903226,0.6264832777509236,36.82056451612903,0.09175040523537997,0.30471544923051247,0.00841813686085644,cegla
3.745807926829269,0.6142220594130107,38.08498475609757,0.09236243785138645,0.3137090049483082,0.008530819925851224,cegla
3.7333506763787723,0.6190157295530797,37.575052029136316,0.09283714945721866,0.3107862188678003,0.008618736319341954,cegla
0.9862204724409449,0.9738774905085456,2.255905511811024,0.13333393996870535,0.6126304974916181,0.017777939547578323,cegla
1.8762477524955048,0.9040857651434524,8.339016678033357,0.10743060639917566,0.45842014787904795,0.011541335191294601,cegla
1.6488681102362204,0.9179146315556446,7.13570374015748,0.11638925837879459,0.5076823036679408,0.013546459465965808,cegla
1.848409696819394,0.9040808555751432,8.339326678653357,0.11008463788586272,0.4676548947646594,0.01211862749846152,cegla
1.7808124999999997,0.9264405994349361,6.352687499999998,0.1027595703420124,0.4398059718184059,0.010559529296874995,cegla
2.704648526077098,0.7899975317564922,18.389833711262284,0.09492327983803887,0.37185196917618824,0.009010429055210638,cegla
3.1121875,0.6927548336675883,27.0808125,0.0934807069834466,0.35487603166066506,0.008738642578125,cegla
2.6662887377173092,0.7883238933986108,18.53514739229025,0.09667452196423937,0.3821267513707286,0.009345963197014199,cegla
1.904344512195122,0.9192336334373037,6.96875,0.09929364111840175,0.41495157257911014,0.009859227166549963,cegla
3.577328303850156,0.5831820226418899,36.98848855359001,0.09038894979227835,0.3344642863864823,0.008170162244551017,cegla
4.060403963414634,0.45613193902986776,48.61579014227643,0.08871567558090183,0.3195523321341374,0.007870471093775823,cegla
3.5940426638917793,0.5726256020480808,37.91805411030177,0.09103465830217386,0.3387250392197996,0.008287309012193551,cegla
0.8956077755905512,0.9734055489273709,2.009781003937008,0.1595116987568869,0.6448787253687625,0.02544398204030783,cegla
1.8445036890073783,0.877180722930543,9.345278690557382,0.12910234771528392,0.4825564994109032,0.016667416185598076,cegla
1.6257997047244095,0.8920909479933053,8.208107775590552,0.13934772590002004,0.5319999186095341,0.019417788713507116,cegla
1.8079236158472316,0.8781044627000102,9.275218550437101,0.1322391864642996,0.49320141005316787,0.0174872024367398,cegla
1.6255,0.925013510698109,5.669125,0.12430754295043805,0.47676660076671756,0.015452365234375001,cegla
2.7088057445200304,0.7467909218462933,19.414399092970523,0.11298796615048227,0.38677837259269676,0.012766280494822528,cegla
3.0730000000000004,0.6597140849422484,26.266375000000004,0.10989643562236222,0.37207144060184055,0.012077226562500005,cegla
2.6724615772234825,0.747523585992097,19.35953640715546,0.1147728160645238,0.396742341631969,0.013172799307381012,cegla
1.7489837398373989,0.9163653857791674,6.323551829268294,0.11921922510032744,0.450408010944915,0.014213223633522544,cegla
3.461628511966701,0.5602554352256044,34.21162851196671,0.10788052357821491,0.35515490419734547,0.011638207367509782,cegla
3.8413998983739837,0.4536669545855406,42.7769944105691,0.10614222741420887,0.3421114445493245,0.011266172440449633,cegla
3.450637356919874,0.5582864765891064,34.37103277835587,0.10815988845305692,0.35658750358505065,0.011698561470177716,cegla
1.2586737204724412,0.962281448981379,5.205155019685041,0.11325736691197362,0.5908765985431059,0.012827231159833417,cegla
1.9601339202678405,0.9263751457802719,10.210242420484843,0.09225288236333419,0.46125865030990293,0.008510594304343175,cegla
1.394685039370079,0.959229462712923,5.654896653543307,0.10402804997339911,0.5524036543315551,0.010821835181268023,cegla
1.856717713435427,0.9315066439076471,9.499348998697997,0.09519010100102358,0.4811905863316139,0.00906115532858507,cegla
2.441625,0.859334536424212,19.4285,0.08574233520773154,0.4161160731958753,0.007351748046875,cegla
3.0071176618795668,0.816152628608567,25.600844041320233,0.08028890294043124,0.3695002899583152,0.0064463079353779896,cegla
2.9233125,0.8107828400996651,26.510687499999996,0.08153801117040445,0.38289015814496097,0.006648447265625,cegla
2.9183673469387754,0.8229990560573137,24.65129755605946,0.08179506510082137,0.38001091254444885,0.0066904326748476045,cegla
2.8129446138211383,0.8184286427364488,25.143991361788622,0.08048262095824886,0.3746838480133597,0.006477452276309158,cegla
4.313735691987514,0.6135402583542735,54.55580124869927,0.07391464285610633,0.31534923664465603,0.005463374428545749,cegla
3.921430386178862,0.6507985315547458,49.43273628048781,0.07654448579909957,0.3444207860605466,0.005859058306248556,cegla
4.309573361082206,0.6162925125767938,54.18353277835588,0.07404688506061065,0.3119059920752735,0.005482941187179285,cegla
1.2826033464566926,0.9542184383797906,3.907480314960629,0.13989961269280277,0.5514592884247563,0.019571901631596222,cegla
2.1472502945005894,0.875086579973913,10.729183458366919,0.1167238003310711,0.4167589287709041,0.013624445563727756,cegla
1.7944143700787403,0.9076115803616621,7.937869094488189,0.12510291779856478,0.47063438108364997,0.015650740041714458,cegla
2.0084940169880343,0.8896681674146588,9.476656953313906,0.11966352399699176,0.43850534610940967,0.014319358975378624,cegla
2.1366875000000003,0.8875345840348955,9.586187500000001,0.1120259979591791,0.39965883558175624,0.01254982421875,cegla
2.9784580498866218,0.754668492702121,21.198664651045608,0.1052168682489656,0.339692641649635,0.011070589364120186,cegla
3.3928125000000002,0.6587061755696387,29.7319375,0.103251674093571,0.32680525435523033,0.010660908203125001,cegla
2.8555051650289744,0.769531141259803,19.91408415217939,0.10698163650346268,0.3551240362741331,0.011445070548959019,cegla
2.2992251016260163,0.8740679433556551,10.739900914634147,0.10865383197634398,0.3750081210568888,0.01180565520314359,cegla
3.886056191467221,0.5403606658346753,40.26209677419354,0.10110895207236963,0.30907677703596814,0.010223020189172738,cegla
4.32787093495935,0.4185508930520701,51.356961382113816,0.09960514125208178,0.3009522138625541,0.009921184163847163,cegla
3.8577653485952137,0.5422314801722803,40.09996097814777,0.10155197033985394,0.3117751418778121,0.010312802679906575,cegla
1.235974409448819,0.9519870196671886,4.595718503937008,0.13203899993135496,0.5920735962124549,0.017434297502872353,cegla
1.93248186496373,0.8993458562123322,9.665509331018663,0.10877627123164961,0.4649506747770562,0.011832277183061402,cegla
1.5452140748031495,0.9334480127756197,6.38896407480315,0.11774237107662958,0.5219371769122555,0.013863265946746736,cegla
1.8520057040114084,0.9052843448912473,9.095604191208384,0.11104722421517207,0.4776100392030773,0.012331486005894699,cegla
2.2272500000000006,0.8520022108652257,14.171125,0.10214890326136644,0.4258005088086452,0.010434398437499999,cegla
2.7256865709246663,0.794098574733044,19.84347442680776,0.09621956091206635,0.3786156399793187,0.009258203902110847,cegla
2.9350000000000005,0.7531455643583075,23.857125000000007,0.0952457655718878,0.36778883038885446,0.009071755859375006,cegla
2.6759259259259256,0.7959717860095666,19.665343915343914,0.09798215472822204,0.3889648376534111,0.009600502645185244,cegla
2.495426829268293,0.8120721065433463,17.998094512195124,0.09768029543186485,0.39502563175308386,0.009541440115656396,cegla
3.5770681581685744,0.6230384919066175,36.57680801248699,0.09242724511525612,0.34154696560757697,0.008542795639595636,cegla
3.764227642276423,0.575309963079428,41.345401422764226,0.09171982191694847,0.33764673734918793,0.008412525732476741,cegla
3.653225806451613,0.608241870570927,38.02367325702394,0.09147531476893857,0.3344666609684045,0.00836773321207639,cegla
0.9213213582677167,0.9694379705982772,2.6314591535433074,0.1614699507771546,0.6628592484323288,0.026072545003976728,cegla
1.7078554157108314,0.9065625598809279,8.099448198896397,0.1287314817016849,0.5085020760398853,0.016571794381111237,cegla
1.4653666338582676,0.9259702231754193,6.412093996062993,0.13670318334605983,0.5541157943569693,0.01868776033694645,cegla
1.6303552607105214,0.9129418084219084,7.546531093062187,0.1303534876865941,0.5213173623089501,0.016992031752059038,cegla
1.592875,0.9286157192297717,6.16225,0.12409055098495615,0.49995210334148243,0.015398464843750001,cegla
2.427941546989166,0.8081664089176981,16.777651801461325,0.11323913264302009,0.42078396884803676,0.012823101161743497,cegla
2.8716875,0.7151422402565718,25.0195625,0.10953643443507735,0.39967158847487827,0.01199823046875,cegla
2.375976316452507,0.8122890482048566,16.41742252456538,0.11415798704907466,0.4293813299110564,0.013032046007096698,cegla
1.7457444105691058,0.9186524049820098,7.021786077235773,0.11830916688070017,0.46648768098211535,0.013997058968005363,cegla
3.379097294484912,0.6076238471962994,34.81471123829345,0.10580626103836636,0.37549159634913776,0.011194964874918925,cegla
3.872776930894309,0.4878585628284826,45.59889481707317,0.10388645999902449,0.3573247151591981,0.010792396571128914,cegla
3.3943808532778355,0.6072990218050989,34.846644120707595,0.10542531130050468,0.37232644132262865,0.01111449626280832,cegla
1.080770177165354,0.9635114651769751,3.9744709645669283,0.13455058618737048,0.632279375266904,0.01810386024336501,cegla
1.781759563519127,0.9179255555906716,8.990513981027963,0.1102537590448367,0.49775968229939965,0.01215589138351691,cegla
1.3674335629921262,0.9465139272860172,5.857837106299212,0.1217594566473372,0.5696635702141668,0.014825365283054788,cegla
1.7161014322028647,0.9212283229147763,8.628743257486516,0.11222422354846134,0.5125525181863573,0.012594276351055025,cegla
2.0755625,0.8697780702924021,14.162937499999998,0.10474027587621201,0.4672617220241322,0.010970525390625,cegla
2.707168052406148,0.809939160587837,20.931531872008065,0.09523556443025462,0.3986273512316171,0.009069812732349178,cegla
2.7695,0.7898861330031304,23.270875,0.09517225337513029,0.4037725350476985,0.0090577578125,cegla
2.645880574452003,0.8138930618970441,20.496094734189974,0.09649910212292548,0.4082712862822817,0.009312076710530802,cegla
2.4301321138211387,0.8240968590769812,19.104674796747968,0.09977845504713186,0.42973103456312084,0.009955740091592512,cegla
3.88267429760666,0.618507637523578,42.37916233090531,0.0881787978174672,0.33996781527088704,0.0077755003845337576,cegla
3.690104166666667,0.6408539295029196,40.23532774390244,0.0891679958181163,0.35667673719640725,0.007950931478219604,cegla
3.882284079084288,0.6203469804665374,42.163891779396465,0.08752689312083226,0.33445310139290896,0.007660957019385592,cegla
0.8500246062992126,0.9650312841385685,2.817298228346457,0.19565635612650614,0.7001244713564496,0.0382814096927022,cegla
1.6388492776985557,0.8961333806879409,8.423646847293695,0.16024479292467486,0.5448143351963208,0.025678393659471926,cegla
1.3628198818897634,0.9227512078991034,6.280142716535433,0.16956305165673238,0.5896577243603118,0.028751628487143698,cegla
1.5867691735383471,0.9014348528557663,7.993613987227974,0.16197068722429114,0.5533724019687083,0.026234503519909146,cegla
1.5071875000000003,0.9088358361088977,7.277062500000001,0.1554581183550734,0.548882524852492,0.02416722656250001,cegla
2.4916225749559087,0.7633520523241814,19.27544721592341,0.14326631318504165,0.4505650142745749,0.02052523649363444,cegla
2.7818124999999996,0.6890707169323141,25.608437499999994,0.14336543669064727,0.43709519995138296,0.02055364843749999,cegla
2.434618291761149,0.7713866420225809,18.621315192743765,0.1448057413404507,0.45757005389509564,0.020968702725157516,cegla
1.5614837398373984,0.9177076811532523,6.518419715447155,0.14977179264906146,0.5194479960989149,0.02243158987331346,cegla
3.423322060353798,0.5410838914454528,37.32654786680541,0.13988511599051687,0.4075024940942302,0.019567845675680356,cegla
3.7851880081300813,0.4415537229522197,46.57291666666667,0.1407727325410032,0.4021460427961205,0.019816962227060822,cegla
3.422476586888658,0.545610483065877,37.00195109261187,0.13914241580594178,0.4037522096054587,0.019360611876313598,cegla
0.6456077755905513,0.982031412362451,1.3369217519685042,0.2014066127781093,0.7327400454219838,0.04056462367075126,cegla
1.4105648211296427,0.9136594972707058,6.4593589187178395,0.16296077728322703,0.5753807044207557,0.02655621493275352,cegla
1.3001353346456694,0.9218157651685754,5.849840059055119,0.16880589871668136,0.602416742999466,0.028495431441546485,cegla
1.424080848161696,0.9125098066578784,6.54516709033418,0.1607746661071627,0.5707614739203126,0.02584849326186965,cegla
1.2310625000000002,0.9474782423323033,3.9105624999999997,0.157269703902643,0.5680885373358224,0.024733759765625005,cegla
2.1274250440917104,0.8004962067139204,15.019967246157721,0.144381479094074,0.4819039533156651,0.02084601150539253,cegla
2.6336875,0.6875054764240865,23.661937499999997,0.13953471090332684,0.4447465626762482,0.019469935546874997,cegla
2.134416729654825,0.7981225470330541,15.198160745779795,0.14364915223729272,0.48161658230154447,0.0206350789384929,cegla
1.3657266260162602,0.9376442749197965,4.635797764227642,0.15036167657790211,0.534053062902985,0.02260863378331764,cegla
3.057947450572321,0.5748264361961525,32.38390998959418,0.13786821475125435,0.4304064675399213,0.01900764463869799,cegla
3.5902566056910565,0.44420449223430286,42.6020706300813,0.1353007639439857,0.4034414991082896,0.01830629672382614,cegla
3.069523933402706,0.570825942589839,32.68398803329865,0.13755019180673167,0.42997537593488666,0.01892005526606867,cegla
0.8049950787401575,0.9826546115049266,1.8912401574803148,0.17808423913498192,0.6843406872995395,0.031713996228285427,cegla
1.6266352532705068,0.9264841446101305,8.073780147560296,0.13974512306595738,0.5220115147487313,0.019528699420719574,cegla
1.4373154527559056,0.9365739460160178,6.959584153543307,0.14850295280564682,0.5630054679456096,0.02205312699199617,cegla
1.5942711885423775,0.9279303921211735,7.914935829871661,0.141262190595878,0.5286143018429948,0.01995500649194616,cegla
1.4242500000000002,0.9590442684257201,4.470750000000001,0.13331281499025144,0.5117805715431203,0.017772306640625006,cegla
2.4063995968757874,0.8405754872848483,17.647644242882336,0.12181165579974346,0.4259355943559835,0.014838079488675174,cegla
2.8581874999999997,0.7596936746425343,26.7544375,0.11942719735784642,0.4064433818595536,0.014262855468749999,cegla
2.3458049886621315,0.8448400199942375,17.175359032501888,0.12351593180060522,0.4374373672250719,0.01525618540857176,cegla
1.5839049796747968,0.9522722419323488,5.2134781504065035,0.12632536276407919,0.47366058997951144,0.015958097277476206,cegla
3.420655567117586,0.6540430703444737,38.9062174817898,0.11555255283745594,0.3798387619853441,0.013352392467253046,cegla
3.900215955284553,0.5526620338213988,50.54630335365854,0.11379532294208208,0.3617184743036541,0.012949375523492753,cegla
3.3958766909469302,0.6559807066418328,38.68658949011447,0.11647721491774049,0.3849891199202422,0.013566941594993507,cegla
0.9100024606299212,0.976700916281744,2.468565452755905,0.16407808002055815,0.6591551062842396,0.026921616343232688,cegla
1.6943393886787774,0.9227533459235212,8.226052452104906,0.1308880622160432,0.5122730006411439,0.017131684830670797,cegla
1.4564468503937007,0.9369948074211375,6.7114911417322825,0.14028089405841968,0.5603002385725758,0.019678729237829568,cegla
1.6645173290346582,0.9236203247692623,8.134478268956538,0.13314678560969906,0.5200438822218897,0.01772806651819516,cegla
1.6489375000000002,0.9353744128271472,6.8406875000000005,0.12350867410074888,0.48886790148698345,0.015254392578124998,cegla
2.508377425044092,0.8253371459007244,18.686381960191486,0.11392812370796192,0.41954724439331637,0.012979617371616674,cegla
2.8873125000000006,0.7459534169891284,27.3478125,0.11124454867262036,0.4065214414109005,0.012375349609375001,cegla
2.4655454774502394,0.8273178216868073,18.481922398589067,0.11565954323289092,0.4268920713062064,0.013377129940840962,cegla
1.8779852642276427,0.9160754689009103,8.890942581300816,0.11740748322671822,0.4538551354598369,0.01378451711763212,cegla
3.487382934443289,0.6293984402674385,40.046826222684714,0.10865844009016355,0.3788634872100667,0.011806656602827661,cegla
3.8574059959349585,0.5372586241354241,50.342543191056905,0.10737028792634214,0.3733793683790447,0.011528378729385613,cegla
3.4847814776274713,0.6275282617825004,40.29500520291363,0.10913625846600519,0.38353569561682316,0.01191072291195869,cegla
0.704232283464567,0.9782806818386088,1.9222440944881893,0.19508116065679257,0.7276052901809926,0.03805665924320131,cegla
1.4925289850579702,0.9184506281268994,7.247876495752992,0.15972606788988766,0.5714690568429617,0.025512416763565002,cegla
1.270484744094488,0.9372543108867459,5.610543799212598,0.16853236992219883,0.6157131978940394,0.028403159711592865,cegla
1.4635749271498544,0.9245270681644987,6.707669415338832,0.1573303998002922,0.57134379573074,0.024752854701319788,cegla
1.3190625000000002,0.9383404876200745,5.464062499999999,0.15196310458874548,0.5628828305057703,0.02309278515625,cegla
2.246220710506425,0.8070757576384362,17.23979591836735,0.14059118477539675,0.4797802787414724,0.01976588123654975,cegla
2.564875,0.7441874133451752,23.083874999999992,0.13702750493742122,0.45930328868224957,0.018776537109374995,cegla
2.1855001259763163,0.824356544268235,15.695452254976065,0.1398366265621894,0.4798927038450137,0.019554282128293216,cegla
1.4914888211382114,0.9264755478180632,6.512576219512194,0.14461013531809722,0.5172927730051521,0.02091209123671839,cegla
3.2633975026014577,0.5896344932436788,37.02887617065557,0.13387176458105368,0.42714142758149537,0.01792164935204506,cegla
3.5925431910569103,0.5103031538288955,44.6499618902439,0.13218414362679679,0.422071962503559,0.017472647826349642,cegla
3.12259365244537,0.6244390057544307,33.89093392299688,0.13432359084715711,0.43137012239910555,0.018042827058074473,cegla
0.8694635826771654,0.9752453185914223,2.2921998031496065,0.19190255898980774,0.6721700781708011,0.03682659214683664,cegla
1.62998325996652,0.9205472603684918,7.407898815797632,0.15596638608994265,0.5234285872541368,0.024325513589957055,cegla
1.453248031496063,0.9326100474153132,6.282726377952756,0.16394974004252363,0.5589063970242164,0.02687951726001108,cegla
1.6418872837745673,0.9176322091678671,7.679583359166718,0.1565197827358304,0.5246048481029028,0.02449844238767155,cegla
1.5055625000000001,0.9382182133737913,5.714437500000001,0.15130363202018648,0.5173104520853284,0.0228927890625,cegla
2.435878054925674,0.8114766356189892,17.695767195767196,0.13898390280635653,0.43380245805202433,0.019316525239286758,cegla
2.949,0.6991449060274919,28.453,0.13507156667855746,0.41349460825482537,0.018244328124999997,cegla
2.4393424036281175,0.8073615620478681,18.080813807004283,0.14057472439374813,0.44037514361633334,0.019761253138378242,cegla
